entity_id,state,last_changed
sensor.everything_presence_one_0428b0_co2,85.0,2026-02-22T04:51:08.125Z
sensor.everything_presence_one_0428b0_co2,82.0,2026-02-22T04:52:08.126Z
sensor.everything_presence_one_0428b0_co2,79.0,2026-02-22T04:53:08.129Z
sensor.everything_presence_one_0428b0_co2,76.0,2026-02-22T04:54:08.132Z
sensor.everything_presence_one_0428b0_co2,74.0,2026-02-22T04:55:08.041Z
sensor.everything_presence_one_0428b0_co2,72.0,2026-02-22T04:58:08.134Z
sensor.everything_presence_one_0428b0_co2,73.0,2026-02-22T04:59:08.142Z
sensor.everything_presence_one_0428b0_co2,71.0,2026-02-22T05:00:08.142Z
sensor.everything_presence_one_0428b0_co2,70.0,2026-02-22T05:01:08.139Z
sensor.everything_presence_one_0428b0_co2,68.0,2026-02-22T05:03:08.152Z
sensor.everything_presence_one_0428b0_co2,67.0,2026-02-22T05:04:08.146Z
sensor.everything_presence_one_0428b0_co2,66.0,2026-02-22T05:06:08.157Z
sensor.everything_presence_one_0428b0_co2,65.0,2026-02-22T05:07:08.152Z
sensor.everything_presence_one_0428b0_co2,63.0,2026-02-22T05:08:08.157Z
sensor.everything_presence_one_0428b0_co2,60.0,2026-02-22T05:09:08.164Z
sensor.everything_presence_one_0428b0_co2,59.0,2026-02-22T05:10:08.161Z
sensor.everything_presence_one_0428b0_co2,60.0,2026-02-22T05:11:08.164Z
sensor.everything_presence_one_0428b0_co2,58.0,2026-02-22T05:13:08.169Z
sensor.everything_presence_one_0428b0_co2,57.0,2026-02-22T05:14:08.171Z
sensor.everything_presence_one_0428b0_co2,56.0,2026-02-22T05:15:08.174Z
sensor.everything_presence_one_0428b0_co2,55.0,2026-02-22T05:16:08.176Z
sensor.everything_presence_one_0428b0_co2,53.0,2026-02-22T05:18:08.183Z
sensor.everything_presence_one_0428b0_co2,51.0,2026-02-22T05:19:08.184Z
sensor.everything_presence_one_0428b0_co2,50.0,2026-02-22T05:20:08.187Z
sensor.everything_presence_one_0428b0_co2,47.0,2026-02-22T05:21:08.189Z
sensor.everything_presence_one_0428b0_co2,44.0,2026-02-22T05:22:08.191Z
sensor.everything_presence_one_0428b0_co2,45.0,2026-02-22T05:23:08.198Z
sensor.everything_presence_one_0428b0_co2,44.0,2026-02-22T05:24:08.112Z
sensor.everything_presence_one_0428b0_co2,43.0,2026-02-22T05:26:08.208Z
sensor.everything_presence_one_0428b0_co2,44.0,2026-02-22T05:27:08.204Z
sensor.everything_presence_one_0428b0_co2,42.0,2026-02-22T05:28:08.209Z
sensor.everything_presence_one_0428b0_co2,41.0,2026-02-22T05:29:08.216Z
sensor.everything_presence_one_0428b0_co2,39.0,2026-02-22T05:30:08.212Z
sensor.everything_presence_one_0428b0_co2,37.0,2026-02-22T05:31:08.220Z
sensor.everything_presence_one_0428b0_co2,36.0,2026-02-22T05:32:08.226Z
sensor.everything_presence_one_0428b0_co2,37.0,2026-02-22T05:34:08.230Z
sensor.everything_presence_one_0428b0_co2,33.0,2026-02-22T05:35:08.230Z
sensor.everything_presence_one_0428b0_co2,32.0,2026-02-22T05:38:08.238Z
sensor.everything_presence_one_0428b0_co2,30.0,2026-02-22T05:39:08.237Z
sensor.everything_presence_one_0428b0_co2,29.0,2026-02-22T05:41:08.246Z
sensor.everything_presence_one_0428b0_co2,28.0,2026-02-22T05:42:08.246Z
sensor.everything_presence_one_0428b0_co2,27.0,2026-02-22T05:44:08.254Z
sensor.everything_presence_one_0428b0_co2,25.0,2026-02-22T05:45:08.256Z
sensor.everything_presence_one_0428b0_co2,26.0,2026-02-22T05:46:08.255Z
sensor.everything_presence_one_0428b0_co2,28.0,2026-02-22T05:47:08.256Z
sensor.everything_presence_one_0428b0_co2,27.0,2026-02-22T05:50:08.266Z
sensor.everything_presence_one_0428b0_co2,25.0,2026-02-22T05:51:08.271Z
sensor.everything_presence_one_0428b0_co2,24.0,2026-02-22T05:52:08.274Z
sensor.everything_presence_one_0428b0_co2,21.0,2026-02-22T05:55:08.206Z
sensor.everything_presence_one_0428b0_co2,20.0,2026-02-22T05:57:08.277Z
sensor.everything_presence_one_0428b0_co2,17.0,2026-02-22T05:58:08.286Z
sensor.everything_presence_one_0428b0_co2,18.0,2026-02-22T06:00:08.288Z
sensor.everything_presence_one_0428b0_co2,16.0,2026-02-22T06:01:08.292Z
sensor.everything_presence_one_0428b0_co2,15.0,2026-02-22T06:03:08.294Z
sensor.everything_presence_one_0428b0_co2,14.0,2026-02-22T06:05:08.305Z
sensor.everything_presence_one_0428b0_co2,12.0,2026-02-22T06:06:08.306Z
sensor.everything_presence_one_0428b0_co2,10.0,2026-02-22T06:08:08.311Z
sensor.everything_presence_one_0428b0_co2,9.0,2026-02-22T06:10:08.314Z
sensor.everything_presence_one_0428b0_co2,8.0,2026-02-22T06:12:08.320Z
sensor.everything_presence_one_0428b0_co2,7.0,2026-02-22T06:13:08.326Z
sensor.everything_presence_one_0428b0_co2,6.0,2026-02-22T06:14:08.328Z
sensor.everything_presence_one_0428b0_co2,7.0,2026-02-22T06:16:08.338Z
sensor.everything_presence_one_0428b0_co2,5.0,2026-02-22T06:17:08.337Z
sensor.everything_presence_one_0428b0_co2,4.0,2026-02-22T06:19:08.336Z
sensor.everything_presence_one_0428b0_co2,3.0,2026-02-22T06:21:08.343Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-02-22T06:23:08.345Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-02-22T06:24:08.346Z
sensor.everything_presence_one_0428b0_co2,0.0,2026-02-22T06:30:08.363Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-02-22T11:39:09.001Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-02-22T11:42:09.016Z
sensor.everything_presence_one_0428b0_co2,0.0,2026-02-22T11:43:09.023Z
sensor.everything_presence_one_0428b0_co2,9.0,2026-02-22T11:45:09.018Z
sensor.everything_presence_one_0428b0_co2,10.0,2026-02-22T11:46:09.022Z
sensor.everything_presence_one_0428b0_co2,13.0,2026-02-22T11:48:09.025Z
sensor.everything_presence_one_0428b0_co2,14.0,2026-02-22T11:49:09.031Z
sensor.everything_presence_one_0428b0_co2,11.0,2026-02-22T11:50:09.034Z
sensor.everything_presence_one_0428b0_co2,9.0,2026-02-22T11:51:09.034Z
sensor.everything_presence_one_0428b0_co2,10.0,2026-02-22T11:53:09.044Z
sensor.everything_presence_one_0428b0_co2,12.0,2026-02-22T11:54:09.035Z
sensor.everything_presence_one_0428b0_co2,11.0,2026-02-22T11:56:09.038Z
sensor.everything_presence_one_0428b0_co2,13.0,2026-02-22T11:57:08.993Z
sensor.everything_presence_one_0428b0_co2,16.0,2026-02-22T11:58:09.044Z
sensor.everything_presence_one_0428b0_co2,14.0,2026-02-22T11:59:09.051Z
sensor.everything_presence_one_0428b0_co2,15.0,2026-02-22T12:00:09.053Z
sensor.everything_presence_one_0428b0_co2,14.0,2026-02-22T12:01:09.057Z
sensor.everything_presence_one_0428b0_co2,16.0,2026-02-22T12:02:09.057Z
sensor.everything_presence_one_0428b0_co2,18.0,2026-02-22T12:03:09.056Z
sensor.everything_presence_one_0428b0_co2,19.0,2026-02-22T12:04:09.057Z
sensor.everything_presence_one_0428b0_co2,18.0,2026-02-22T12:05:09.059Z
sensor.everything_presence_one_0428b0_co2,19.0,2026-02-22T12:06:09.062Z
sensor.everything_presence_one_0428b0_co2,17.0,2026-02-22T12:08:09.068Z
sensor.everything_presence_one_0428b0_co2,15.0,2026-02-22T12:09:09.059Z
sensor.everything_presence_one_0428b0_co2,16.0,2026-02-22T12:10:09.067Z
sensor.everything_presence_one_0428b0_co2,17.0,2026-02-22T12:11:09.068Z
sensor.everything_presence_one_0428b0_co2,21.0,2026-02-22T12:12:09.069Z
sensor.everything_presence_one_0428b0_co2,23.0,2026-02-22T12:13:09.070Z
sensor.everything_presence_one_0428b0_co2,24.0,2026-02-22T12:14:09.071Z
sensor.everything_presence_one_0428b0_co2,23.0,2026-02-22T12:15:09.069Z
sensor.everything_presence_one_0428b0_co2,21.0,2026-02-22T12:16:09.084Z
sensor.everything_presence_one_0428b0_co2,20.0,2026-02-22T12:18:09.089Z
sensor.everything_presence_one_0428b0_co2,21.0,2026-02-22T12:20:09.096Z
sensor.everything_presence_one_0428b0_co2,18.0,2026-02-22T12:21:09.094Z
sensor.everything_presence_one_0428b0_co2,14.0,2026-02-22T12:22:09.097Z
sensor.everything_presence_one_0428b0_co2,11.0,2026-02-22T12:23:09.100Z
sensor.everything_presence_one_0428b0_co2,9.0,2026-02-22T12:24:09.103Z
sensor.everything_presence_one_0428b0_co2,8.0,2026-02-22T12:25:09.104Z
sensor.everything_presence_one_0428b0_co2,6.0,2026-02-22T12:26:09.114Z
sensor.everything_presence_one_0428b0_co2,4.0,2026-02-22T12:27:09.063Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-02-22T12:28:09.119Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-02-22T12:30:09.119Z
sensor.everything_presence_one_0428b0_co2,0.0,2026-02-22T12:32:09.130Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-02-22T19:00:10.055Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-02-22T19:01:10.059Z
sensor.everything_presence_one_0428b0_co2,6.0,2026-02-22T19:02:10.058Z
sensor.everything_presence_one_0428b0_co2,8.0,2026-02-22T19:03:10.059Z
sensor.everything_presence_one_0428b0_co2,9.0,2026-02-22T19:04:10.065Z
sensor.everything_presence_one_0428b0_co2,12.0,2026-02-22T19:05:10.070Z
sensor.everything_presence_one_0428b0_co2,19.0,2026-02-22T19:06:10.069Z
sensor.everything_presence_one_0428b0_co2,26.0,2026-02-22T19:07:10.076Z
sensor.everything_presence_one_0428b0_co2,28.0,2026-02-22T19:08:10.073Z
sensor.everything_presence_one_0428b0_co2,33.0,2026-02-22T19:09:10.080Z
sensor.everything_presence_one_0428b0_co2,38.0,2026-02-22T19:10:10.082Z
sensor.everything_presence_one_0428b0_co2,42.0,2026-02-22T19:11:10.090Z
sensor.everything_presence_one_0428b0_co2,40.0,2026-02-22T19:12:10.087Z
sensor.everything_presence_one_0428b0_co2,32.0,2026-02-22T19:13:10.094Z
sensor.everything_presence_one_0428b0_co2,24.0,2026-02-22T19:14:10.099Z
sensor.everything_presence_one_0428b0_co2,18.0,2026-02-22T19:15:10.103Z
sensor.everything_presence_one_0428b0_co2,14.0,2026-02-22T19:16:10.106Z
sensor.everything_presence_one_0428b0_co2,13.0,2026-02-22T19:17:10.103Z
sensor.everything_presence_one_0428b0_co2,14.0,2026-02-22T19:18:10.114Z
sensor.everything_presence_one_0428b0_co2,18.0,2026-02-22T19:19:10.116Z
sensor.everything_presence_one_0428b0_co2,22.0,2026-02-22T19:20:10.124Z
sensor.everything_presence_one_0428b0_co2,32.0,2026-02-22T19:21:10.132Z
sensor.everything_presence_one_0428b0_co2,40.0,2026-02-22T19:22:10.125Z
sensor.everything_presence_one_0428b0_co2,46.0,2026-02-22T19:23:10.116Z
sensor.everything_presence_one_0428b0_co2,58.0,2026-02-22T19:24:10.122Z
sensor.everything_presence_one_0428b0_co2,70.0,2026-02-22T19:25:10.123Z
sensor.everything_presence_one_0428b0_co2,80.0,2026-02-22T19:26:10.127Z
sensor.everything_presence_one_0428b0_co2,90.0,2026-02-22T19:27:10.128Z
sensor.everything_presence_one_0428b0_co2,88.0,2026-02-22T19:28:10.095Z
sensor.everything_presence_one_0428b0_co2,86.0,2026-02-22T19:29:10.115Z
sensor.everything_presence_one_0428b0_co2,87.0,2026-02-22T19:30:10.138Z
sensor.everything_presence_one_0428b0_co2,89.0,2026-02-22T19:31:10.138Z
sensor.everything_presence_one_0428b0_co2,106.0,2026-02-22T19:32:10.138Z
sensor.everything_presence_one_0428b0_co2,130.0,2026-02-22T19:33:10.138Z
sensor.everything_presence_one_0428b0_co2,136.0,2026-02-22T19:34:10.136Z
sensor.everything_presence_one_0428b0_co2,147.0,2026-02-22T19:35:10.138Z
sensor.everything_presence_one_0428b0_co2,155.0,2026-02-22T19:36:10.142Z
sensor.everything_presence_one_0428b0_co2,158.0,2026-02-22T19:37:10.141Z
sensor.everything_presence_one_0428b0_co2,161.0,2026-02-22T19:38:10.148Z
sensor.everything_presence_one_0428b0_co2,170.0,2026-02-22T19:39:10.150Z
sensor.everything_presence_one_0428b0_co2,166.0,2026-02-22T19:40:10.151Z
sensor.everything_presence_one_0428b0_co2,162.0,2026-02-22T19:41:10.157Z
sensor.everything_presence_one_0428b0_co2,159.0,2026-02-22T19:42:10.155Z
sensor.everything_presence_one_0428b0_co2,164.0,2026-02-22T19:43:10.160Z
sensor.everything_presence_one_0428b0_co2,166.0,2026-02-22T19:44:10.166Z
sensor.everything_presence_one_0428b0_co2,167.0,2026-02-22T19:45:10.163Z
sensor.everything_presence_one_0428b0_co2,171.0,2026-02-22T19:46:10.170Z
sensor.everything_presence_one_0428b0_co2,174.0,2026-02-22T19:47:10.174Z
sensor.everything_presence_one_0428b0_co2,178.0,2026-02-22T19:48:10.166Z
sensor.everything_presence_one_0428b0_co2,180.0,2026-02-22T19:49:10.171Z
sensor.everything_presence_one_0428b0_co2,181.0,2026-02-22T19:50:10.177Z
sensor.everything_presence_one_0428b0_co2,182.0,2026-02-22T19:51:10.180Z
sensor.everything_presence_one_0428b0_co2,190.0,2026-02-22T19:53:10.194Z
sensor.everything_presence_one_0428b0_co2,194.0,2026-02-22T19:54:10.195Z
sensor.everything_presence_one_0428b0_co2,192.0,2026-02-22T19:55:10.197Z
sensor.everything_presence_one_0428b0_co2,191.0,2026-02-22T19:56:10.199Z
sensor.everything_presence_one_0428b0_co2,194.0,2026-02-22T19:57:10.202Z
sensor.everything_presence_one_0428b0_co2,207.0,2026-02-22T19:58:10.204Z
sensor.everything_presence_one_0428b0_co2,214.0,2026-02-22T19:59:10.120Z
sensor.everything_presence_one_0428b0_co2,212.0,2026-02-22T20:00:10.173Z
sensor.everything_presence_one_0428b0_co2,207.0,2026-02-22T20:01:10.212Z
sensor.everything_presence_one_0428b0_co2,202.0,2026-02-22T20:02:10.209Z
sensor.everything_presence_one_0428b0_co2,203.0,2026-02-22T20:03:10.211Z
sensor.everything_presence_one_0428b0_co2,199.0,2026-02-22T20:04:10.211Z
sensor.everything_presence_one_0428b0_co2,201.0,2026-02-22T20:05:10.214Z
sensor.everything_presence_one_0428b0_co2,207.0,2026-02-22T20:06:10.215Z
sensor.everything_presence_one_0428b0_co2,206.0,2026-02-22T20:07:10.213Z
sensor.everything_presence_one_0428b0_co2,202.0,2026-02-22T20:08:10.219Z
sensor.everything_presence_one_0428b0_co2,204.0,2026-02-22T20:09:10.218Z
sensor.everything_presence_one_0428b0_co2,205.0,2026-02-22T20:10:10.225Z
sensor.everything_presence_one_0428b0_co2,204.0,2026-02-22T20:11:10.222Z
sensor.everything_presence_one_0428b0_co2,202.0,2026-02-22T20:12:10.222Z
sensor.everything_presence_one_0428b0_co2,203.0,2026-02-22T20:13:10.232Z
sensor.everything_presence_one_0428b0_co2,202.0,2026-02-22T20:14:10.230Z
sensor.everything_presence_one_0428b0_co2,201.0,2026-02-22T20:15:10.238Z
sensor.everything_presence_one_0428b0_co2,203.0,2026-02-22T20:16:10.239Z
sensor.everything_presence_one_0428b0_co2,204.0,2026-02-22T20:17:10.240Z
sensor.everything_presence_one_0428b0_co2,206.0,2026-02-22T20:18:10.239Z
sensor.everything_presence_one_0428b0_co2,204.0,2026-02-22T20:20:10.251Z
sensor.everything_presence_one_0428b0_co2,202.0,2026-02-22T20:21:10.248Z
sensor.everything_presence_one_0428b0_co2,199.0,2026-02-22T20:23:10.262Z
sensor.everything_presence_one_0428b0_co2,198.0,2026-02-22T20:24:10.262Z
sensor.everything_presence_one_0428b0_co2,197.0,2026-02-22T20:25:10.266Z
sensor.everything_presence_one_0428b0_co2,198.0,2026-02-22T20:27:10.261Z
sensor.everything_presence_one_0428b0_co2,201.0,2026-02-22T20:28:10.269Z
sensor.everything_presence_one_0428b0_co2,202.0,2026-02-22T20:29:10.191Z
sensor.everything_presence_one_0428b0_co2,200.0,2026-02-22T20:30:10.266Z
sensor.everything_presence_one_0428b0_co2,201.0,2026-02-22T20:32:10.267Z
sensor.everything_presence_one_0428b0_co2,198.0,2026-02-22T20:33:10.273Z
sensor.everything_presence_one_0428b0_co2,196.0,2026-02-22T20:34:10.273Z
sensor.everything_presence_one_0428b0_co2,194.0,2026-02-22T20:35:10.280Z
sensor.everything_presence_one_0428b0_co2,186.0,2026-02-22T20:36:10.276Z
sensor.everything_presence_one_0428b0_co2,173.0,2026-02-22T20:37:10.280Z
sensor.everything_presence_one_0428b0_co2,162.0,2026-02-22T20:38:10.281Z
sensor.everything_presence_one_0428b0_co2,145.0,2026-02-22T20:39:10.280Z
sensor.everything_presence_one_0428b0_co2,141.0,2026-02-22T20:40:10.293Z
sensor.everything_presence_one_0428b0_co2,137.0,2026-02-22T20:41:10.287Z
sensor.everything_presence_one_0428b0_co2,129.0,2026-02-22T20:42:10.286Z
sensor.everything_presence_one_0428b0_co2,124.0,2026-02-22T20:43:10.296Z
sensor.everything_presence_one_0428b0_co2,110.0,2026-02-22T20:44:10.299Z
sensor.everything_presence_one_0428b0_co2,101.0,2026-02-22T20:45:10.300Z
sensor.everything_presence_one_0428b0_co2,98.0,2026-02-22T20:46:10.299Z
sensor.everything_presence_one_0428b0_co2,95.0,2026-02-22T20:47:10.301Z
sensor.everything_presence_one_0428b0_co2,92.0,2026-02-22T20:48:10.307Z
sensor.everything_presence_one_0428b0_co2,93.0,2026-02-22T20:49:10.318Z
sensor.everything_presence_one_0428b0_co2,90.0,2026-02-22T20:50:10.315Z
sensor.everything_presence_one_0428b0_co2,89.0,2026-02-22T20:51:10.320Z
sensor.everything_presence_one_0428b0_co2,87.0,2026-02-22T20:52:10.323Z
sensor.everything_presence_one_0428b0_co2,90.0,2026-02-22T20:53:10.326Z
sensor.everything_presence_one_0428b0_co2,92.0,2026-02-22T20:54:10.326Z
sensor.everything_presence_one_0428b0_co2,91.0,2026-02-22T20:56:10.331Z
sensor.everything_presence_one_0428b0_co2,95.0,2026-02-22T20:58:10.334Z
sensor.everything_presence_one_0428b0_co2,111.0,2026-02-22T20:59:10.266Z
sensor.everything_presence_one_0428b0_co2,119.0,2026-02-22T21:00:10.338Z
sensor.everything_presence_one_0428b0_co2,122.0,2026-02-22T21:01:10.341Z
sensor.everything_presence_one_0428b0_co2,125.0,2026-02-22T21:02:10.348Z
sensor.everything_presence_one_0428b0_co2,132.0,2026-02-22T21:03:10.343Z
sensor.everything_presence_one_0428b0_co2,137.0,2026-02-22T21:04:10.350Z
sensor.everything_presence_one_0428b0_co2,139.0,2026-02-22T21:05:10.354Z
sensor.everything_presence_one_0428b0_co2,143.0,2026-02-22T21:07:10.350Z
sensor.everything_presence_one_0428b0_co2,146.0,2026-02-22T21:08:10.355Z
sensor.everything_presence_one_0428b0_co2,150.0,2026-02-22T21:09:10.359Z
sensor.everything_presence_one_0428b0_co2,156.0,2026-02-22T21:10:10.364Z
sensor.everything_presence_one_0428b0_co2,148.0,2026-02-22T21:11:10.376Z
sensor.everything_presence_one_0428b0_co2,142.0,2026-02-22T21:12:10.366Z
sensor.everything_presence_one_0428b0_co2,141.0,2026-02-22T21:13:10.373Z
sensor.everything_presence_one_0428b0_co2,140.0,2026-02-22T21:14:10.378Z
sensor.everything_presence_one_0428b0_co2,139.0,2026-02-22T21:15:10.380Z
sensor.everything_presence_one_0428b0_co2,140.0,2026-02-22T21:16:10.389Z
sensor.everything_presence_one_0428b0_co2,145.0,2026-02-22T21:17:10.384Z
sensor.everything_presence_one_0428b0_co2,151.0,2026-02-22T21:18:10.397Z
sensor.everything_presence_one_0428b0_co2,149.0,2026-02-22T21:19:10.394Z
sensor.everything_presence_one_0428b0_co2,152.0,2026-02-22T21:20:10.395Z
sensor.everything_presence_one_0428b0_co2,150.0,2026-02-22T21:21:10.389Z
sensor.everything_presence_one_0428b0_co2,146.0,2026-02-22T21:22:10.397Z
sensor.everything_presence_one_0428b0_co2,152.0,2026-02-22T21:23:10.400Z
sensor.everything_presence_one_0428b0_co2,155.0,2026-02-22T21:24:10.401Z
sensor.everything_presence_one_0428b0_co2,147.0,2026-02-22T21:25:10.402Z
sensor.everything_presence_one_0428b0_co2,144.0,2026-02-22T21:26:10.410Z
sensor.everything_presence_one_0428b0_co2,150.0,2026-02-22T21:28:10.414Z
sensor.everything_presence_one_0428b0_co2,156.0,2026-02-22T21:29:10.426Z
sensor.everything_presence_one_0428b0_co2,154.0,2026-02-22T21:30:10.361Z
sensor.everything_presence_one_0428b0_co2,155.0,2026-02-22T21:32:10.420Z
sensor.everything_presence_one_0428b0_co2,156.0,2026-02-22T21:33:10.422Z
sensor.everything_presence_one_0428b0_co2,155.0,2026-02-22T21:34:10.425Z
sensor.everything_presence_one_0428b0_co2,153.0,2026-02-22T21:35:10.430Z
sensor.everything_presence_one_0428b0_co2,156.0,2026-02-22T21:36:10.438Z
sensor.everything_presence_one_0428b0_co2,161.0,2026-02-22T21:37:10.438Z
sensor.everything_presence_one_0428b0_co2,162.0,2026-02-22T21:38:10.436Z
sensor.everything_presence_one_0428b0_co2,163.0,2026-02-22T21:39:10.439Z
sensor.everything_presence_one_0428b0_co2,173.0,2026-02-22T21:41:10.451Z
sensor.everything_presence_one_0428b0_co2,184.0,2026-02-22T21:42:10.457Z
sensor.everything_presence_one_0428b0_co2,185.0,2026-02-22T21:43:10.454Z
sensor.everything_presence_one_0428b0_co2,176.0,2026-02-22T21:44:10.457Z
sensor.everything_presence_one_0428b0_co2,169.0,2026-02-22T21:45:10.460Z
sensor.everything_presence_one_0428b0_co2,166.0,2026-02-22T21:46:10.461Z
sensor.everything_presence_one_0428b0_co2,152.0,2026-02-22T21:47:10.464Z
sensor.everything_presence_one_0428b0_co2,150.0,2026-02-22T21:48:10.461Z
sensor.everything_presence_one_0428b0_co2,149.0,2026-02-22T21:49:10.465Z
sensor.everything_presence_one_0428b0_co2,151.0,2026-02-22T21:50:10.472Z
sensor.everything_presence_one_0428b0_co2,164.0,2026-02-22T21:51:10.472Z
sensor.everything_presence_one_0428b0_co2,170.0,2026-02-22T21:52:10.467Z
sensor.everything_presence_one_0428b0_co2,168.0,2026-02-22T21:53:10.479Z
sensor.everything_presence_one_0428b0_co2,159.0,2026-02-22T21:54:10.470Z
sensor.everything_presence_one_0428b0_co2,148.0,2026-02-22T21:55:10.481Z
sensor.everything_presence_one_0428b0_co2,142.0,2026-02-22T21:56:10.476Z
sensor.everything_presence_one_0428b0_co2,141.0,2026-02-22T21:57:10.477Z
sensor.everything_presence_one_0428b0_co2,138.0,2026-02-22T21:58:10.484Z
sensor.everything_presence_one_0428b0_co2,134.0,2026-02-22T21:59:10.487Z
