entity_id,state,last_changed
sensor.esphome_web_edb770_ambient_light,0.395999997854233,2026-02-21T07:44:36.691Z
sensor.esphome_web_edb770_ambient_light,0.388799995183945,2026-02-21T07:44:46.726Z
sensor.esphome_web_edb770_ambient_light,0.381599992513657,2026-02-21T07:45:16.729Z
sensor.esphome_web_edb770_ambient_light,0.385199993848801,2026-02-21T07:45:26.765Z
sensor.esphome_web_edb770_ambient_light,0.374399989843369,2026-02-21T07:45:46.734Z
sensor.esphome_web_edb770_ambient_light,0.381599992513657,2026-02-21T07:46:06.725Z
sensor.esphome_web_edb770_ambient_light,0.374399989843369,2026-02-21T07:46:16.736Z
sensor.esphome_web_edb770_ambient_light,0.381599992513657,2026-02-21T07:46:36.807Z
sensor.esphome_web_edb770_ambient_light,0.374399989843369,2026-02-21T07:46:56.775Z
sensor.esphome_web_edb770_ambient_light,0.381599992513657,2026-02-21T07:47:06.810Z
sensor.esphome_web_edb770_ambient_light,0.385199993848801,2026-02-21T07:47:16.749Z
sensor.esphome_web_edb770_ambient_light,0.381599992513657,2026-02-21T07:47:26.778Z
sensor.esphome_web_edb770_ambient_light,0.399599999189377,2026-02-21T07:47:36.814Z
sensor.esphome_web_edb770_ambient_light,0.388799995183945,2026-02-21T07:47:46.765Z
sensor.esphome_web_edb770_ambient_light,0.399599999189377,2026-02-21T07:47:56.786Z
sensor.esphome_web_edb770_ambient_light,0.395999997854233,2026-02-21T07:48:06.817Z
sensor.esphome_web_edb770_ambient_light,0.406800001859665,2026-02-21T07:48:16.781Z
sensor.esphome_web_edb770_ambient_light,0.403200000524521,2026-02-21T07:48:26.792Z
sensor.esphome_web_edb770_ambient_light,0.410400003194809,2026-02-21T07:48:36.821Z
sensor.esphome_web_edb770_ambient_light,0.417600005865097,2026-02-21T07:48:46.856Z
sensor.esphome_web_edb770_ambient_light,0.424799978733063,2026-02-21T07:48:56.798Z
sensor.esphome_web_edb770_ambient_light,0.431999981403351,2026-02-21T07:49:16.859Z
sensor.esphome_web_edb770_ambient_light,0.439199984073639,2026-02-21T07:49:26.832Z
sensor.esphome_web_edb770_ambient_light,0.446399986743927,2026-02-21T07:49:36.835Z
sensor.esphome_web_edb770_ambient_light,0.460799992084503,2026-02-21T07:49:56.898Z
sensor.esphome_web_edb770_ambient_light,0.467999994754791,2026-02-21T07:50:06.838Z
sensor.esphome_web_edb770_ambient_light,0.471599996089935,2026-02-21T07:50:26.901Z
sensor.esphome_web_edb770_ambient_light,0.478799998760223,2026-02-21T07:50:36.852Z
